0,9,27,18,0,27,0,25,0,7,10,0,40,28,5,0,0,0,10,11,27,11,0,30,22,14,12,0,20,0,28,0,0,0,20,5,0,7,19,4,18,0,12,0,0,1,20,6,11,14,0,7,5,7,12,12,3,0,10,6,30,0,4,18,2,13,1,0,18,2,0,3,0,32,4,0,15,15,0,0,0,0,5,0,2
0,0,33,8,11,27,1,24,5,12,11,9,10,7,15,0,0,0,20,16,13,13,0,22,73,6,18,0,1,7,7,27,3,0,17,10,0,0,10,8,22,24,20,0,0,0,7,12,0,98,0,0,0,0,35,3,0,0,0,28,2,15,7,22,0,5,61,0,20,0,6,0,2,6,18,2,17,22,0,0,0,6,2,0,0
0,23,6,4,26,18,0,3,13,0,4,15,4,18,0,8,3,22,0,0,13,15,6,37,27,0,2,17,0,1,17,0,0,3,0,18,8,0,8,28,20,13,0,0,2,0,7,5,11,9,0,9,0,13,4,1,5,2,9,10,18,0,22,8,8,7,6,20,0,0,9,3,6,2,0,12,11,2,0,0,0,2,3,13,0
26,0,0,8,10,32,10,7,0,0,18,0,37,19,8,4,2,29,0,8,36,13,3,39,2,7,18,21,9,3,14,16,9,4,13,11,0,0,18,12,16,0,25,0,0,13,0,21,22,17,0,16,4,0,23,0,15,0,5,9,16,9,2,8,0,32,15,0,17,3,0,0,0,0,0,38,37,14,0,0,0,44,24,5,21
4,0,34,24,40,40,13,6,0,3,15,25,7,27,0,0,0,0,0,14,0,20,0,41,19,18,0,23,15,0,0,9,0,0,0,6,0,0,8,0,37,16,15,0,0,43,30,21,79,34,0,0,11,0,19,0,22,0,14,0,15,50,49,64,14,72,17,0,20,1,6,0,0,76,4,42,118,12,0,0,5,9,7,9,0
0,0,6,62,23,20,22,10,1,18,5,13,3,6,11,0,2,5,31,5,22,6,4,47,7,28,0,1,33,41,19,0,4,0,24,6,1,8,20,24,0,4,36,2,7,5,6,110,58,2,0,5,13,27,3,26,5,0,2,23,21,0,15,3,4,14,25,21,53,0,0,5,13,14,3,13,1,0,2,2,2,0,5,3,3
0,0,0,16,7,29,12,12,7,12,16,3,34,18,18,0,0,7,11,6,14,38,10,54,0,16,8,12,13,0,9,4,0,4,4,25,0,0,31,19,9,9,31,0,0,0,0,23,48,8,0,20,0,17,19,9,19,9,17,8,13,4,44,6,14,6,15,0,13,5,4,0,0,3,10,6,16,30,0,0,0,0,0,6,0
0,13,0,6,18,6,4,19,0,16,3,8,6,34,0,19,0,3,16,0,5,40,0,14,0,8,0,9,3,0,0,5,0,0,13,5,0,0,8,5,2,6,14,0,0,0,11,3,37,18,0,8,0,11,4,12,0,0,9,0,10,5,25,3,0,0,0,17,3,0,0,1,0,0,0,8,12,15,0,0,0,25,0,0,10
21,0,0,21,8,9,4,37,0,7,11,0,17,19,21,0,14,2,25,16,28,16,0,76,9,10,4,9,0,6,23,6,0,0,21,8,5,5,12,30,5,0,30,0,14,0,27,10,10,36,0,20,6,11,0,28,0,0,5,12,7,20,4,20,10,17,22,0,7,0,2,0,0,2,18,7,20,0,0,0,9,12,26,0,5
0,12,10,19,68,31,28,0,11,25,31,32,13,16,14,6,3,66,31,20,63,33,47,44,55,28,13,5,26,10,20,13,2,1,31,14,18,31,33,58,39,47,20,9,33,12,45,51,101,25,18,2,23,19,9,31,5,27,38,48,37,14,53,16,50,60,26,33,13,16,14,4,7,19,37,65,96,30,25,6,15,7,67,72,8
0,0,0,37,25,12,19,13,5,9,13,12,6,4,40,5,0,17,12,6,10,25,15,39,0,10,9,0,13,6,30,5,0,0,0,15,6,12,18,31,9,8,17,0,0,4,33,18,10,16,0,0,19,0,24,12,0,0,30,0,12,4,7,12,25,6,2,0,17,7,4,0,4,0,0,12,9,0,0,0,0,2,0,0,7
0,0,35,6,48,10,43,40,0,51,14,6,1,12,20,6,0,0,11,25,0,23,10,18,32,25,0,0,30,0,15,16,0,4,26,4,18,8,3,14,4,24,0,20,0,6,11,3,20,25,9,12,0,5,3,5,6,0,9,0,23,1,5,4,0,4,18,12,0,4,0,0,0,0,22,69,44,87,0,0,0,0,0,16,33
0,0,0,6,39,4,2,0,0,25,0,0,26,0,1,0,8,2,16,0,48,0,0,0,0,2,14,0,10,0,4,6,0,0,0,25,0,16,5,17,24,0,7,31,10,55,3,7,62,2,0,0,7,0,20,2,11,0,8,67,1,12,20,12,18,5,21,0,20,0,0,0,0,0,11,2,21,0,0,0,0,0,2,0,0
0,0,3,42,11,9,24,5,0,17,5,32,4,20,9,4,0,0,21,8,49,9,8,0,0,18,6,0,16,2,0,17,0,4,4,0,3,0,20,22,11,4,12,0,0,0,2,17,5,4,0,4,11,0,11,0,0,0,0,44,14,2,28,19,0,0,0,0,6,0,0,0,0,2,0,44,0,5,0,0,0,2,2,0,0
0,0,0,0,46,41,0,7,0,0,11,8,20,3,0,0,0,0,0,11,4,21,0,0,23,2,15,0,12,2,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,4,0,0,18,0,0,0,0,10,0,9,0,0,9,0,9,15,9,2,8,26,0,12,0,7,0,0,0,0,5,10,8,2,0,2,0,0,0,0
0,6,19,11,0,14,0,43,0,28,0,1,29,0,16,18,0,0,0,6,17,14,14,53,0,0,22,0,51,0,0,9,0,0,3,22,0,18,0,4,19,7,27,0,0,0,0,34,6,31,0,23,0,0,29,0,30,0,3,30,0,13,2,29,19,3,7,15,3,0,15,1,0,3,4,24,9,4,0,0,0,3,5,1,34
0,0,0,47,0,40,8,42,0,0,23,9,32,0,28,3,0,0,2,25,0,45,0,23,85,0,22,14,25,4,0,21,0,3,0,24,0,4,11,12,23,1,15,0,0,1,0,26,88,55,0,0,22,0,15,4,3,0,0,26,0,31,0,16,0,8,44,0,21,0,4,0,0,0,0,6,7,34,0,0,0,0,1,0,0
7,0,71,21,46,26,50,16,0,8,17,54,35,0,14,0,8,3,50,24,20,43,59,25,4,6,24,0,22,6,26,7,17,26,16,0,0,21,0,44,5,18,12,11,0,15,10,35,27,4,0,0,22,0,24,10,20,9,18,18,32,14,37,21,9,11,19,0,18,7,4,8,0,29,23,56,32,10,0,0,0,0,17,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,0,0,92,51,4,44,25,108,3,0,11,0,24,0,2,8,0,0,0,19,3,0,17,4,13,4,17,0,0,0,0,17,79,16,0,0,8,0,14,2,11,0,10,14,4,21,0,10,4,61,49,3,10,2,2,20,4,9,0,25,99,25,0,0,0,2,13,9,0
0,0,33,30,42,19,12,2,0,17,8,7,15,15,14,2,0,0,30,4,14,2,0,9,1,10,1,22,0,6,1,6,19,0,9,0,0,0,6,20,5,25,0,0,0,0,0,9,0,0,0,13,2,12,5,0,9,0,4,0,40,0,19,0,21,14,0,18,0,3,2,0,0,0,7,26,13,4,0,0,0,0,0,10,0
0,0,31,88,16,30,28,10,33,25,12,18,33,16,3,0,0,0,18,0,0,80,116,88,14,13,2,10,17,8,9,18,0,16,1,4,11,0,35,69,3,7,5,0,0,4,18,36,81,10,0,0,11,14,33,13,9,67,2,9,35,7,28,9,0,87,29,12,0,11,0,0,0,5,15,7,41,27,0,0,0,4,11,0,5
0,0,24,28,35,20,21,0,4,4,0,25,5,9,22,0,0,4,5,6,46,6,3,0,52,0,4,6,13,3,5,0,0,5,9,3,0,5,1,11,10,6,4,0,0,0,4,10,6,30,0,0,5,0,8,4,1,0,4,1,4,1,4,13,0,13,1,0,5,0,0,0,0,0,0,114,29,15,0,0,0,0,0,0,2
0,0,0,5,27,30,3,29,0,11,9,1115,13,27,36,0,0,0,20,10,0,163,0,0,10,10,14,0,24,0,0,14,0,0,4,12,1,0,22,1,15,0,27,0,0,0,0,61,59,1,0,0,15,4,29,0,18,0,0,19,26,1,0,23,13,3,10,8,23,0,3,0,0,1,29,7,62,0,0,0,0,0,0,0,0
0,0,19,9,10,5,40,6,12,11,3,15,13,13,8,0,7,4,28,0,8,0,7,2,0,4,13,5,10,3,14,9,0,0,8,11,3,27,4,8,8,7,14,0,0,0,5,22,0,0,7,0,16,4,22,18,0,0,0,21,12,21,10,7,0,1,3,28,15,2,0,0,0,0,0,1,47,0,0,0,0,0,2,0,0
0,0,81,38,29,44,5,72,0,0,13,0,13,7,29,6,0,0,8,34,0,28,0,38,16,0,21,0,24,14,0,18,0,0,10,33,0,0,20,0,15,0,18,0,0,0,27,43,0,6,0,20,24,0,22,6,37,12,4,10,0,27,0,19,0,0,7,0,21,0,17,0,0,0,33,19,20,8,0,0,0,0,0,0,1
0,4,0,65,18,36,12,77,0,0,46,8,38,4,94,0,0,6,22,31,0,53,7,0,28,0,39,0,22,12,0,38,0,0,0,23,0,0,45,29,24,0,21,0,0,7,0,37,0,29,0,0,30,0,17,0,19,0,0,33,0,32,4,27,25,13,46,3,28,3,39,0,0,0,4,15,32,54,0,0,0,0,23,0,0
2,0,0,14,35,0,28,15,11,8,5,0,29,31,7,3,0,0,6,34,17,15,0,0,33,10,6,13,7,4,0,21,0,0,13,12,11,0,14,25,18,13,12,0,0,0,9,34,21,13,5,4,14,5,9,0,4,0,8,5,22,0,38,19,18,0,10,2,28,1,0,4,0,12,3,57,30,0,0,0,2,2,4,0,0
0,1,0,58,22,10,4,13,0,0,11,0,11,0,7,0,0,0,0,6,5,9,0,3,23,0,13,0,6,0,0,6,12,0,8,0,0,0,6,10,7,1,8,0,0,0,7,21,0,0,0,0,11,0,0,5,16,0,0,15,5,8,2,14,0,0,37,17,3,0,7,0,0,0,0,0,67,10,0,0,0,4,0,0,0
0,0,57,16,27,12,19,7,0,9,13,13,8,9,19,0,0,19,8,15,40,18,5,69,11,20,0,13,3,5,8,0,0,0,9,7,0,0,12,5,23,19,0,0,0,0,16,0,45,74,0,0,14,0,21,0,17,0,0,13,17,5,39,0,0,26,37,27,0,12,0,0,0,2,9,25,46,27,0,0,0,0,2,2,0
0,0,18,15,8,36,0,29,0,0,19,18,0,0,23,0,0,12,12,21,0,13,0,17,39,0,18,0,20,9,0,12,0,1,4,10,6,0,10,11,24,2,13,4,0,0,0,21,21,86,0,11,8,0,36,24,4,0,0,22,11,16,5,30,0,9,21,0,23,0,6,1,1,2,0,8,8,4,0,11,7,11,13,8,17
0,0,7,8,0,54,34,18,23,0,31,26,24,8,23,10,4,30,0,10,35,64,54,131,48,16,0,14,13,18,0,0,16,0,17,19,2,16,0,59,8,24,0,0,0,39,21,21,44,34,10,0,0,15,6,16,0,4,14,13,30,10,32,5,1,96,32,23,0,5,10,0,5,9,10,6,150,42,0,3,9,1,93,52,15
13,0,62,31,9,31,36,55,75,21,41,5,49,0,25,30,27,49,55,12,28,58,0,49,67,12,28,2,45,5,16,87,21,23,25,23,7,46,47,76,33,32,23,18,24,44,62,72,111,110,4,3,3,37,15,46,16,21,46,7,68,30,45,8,6,32,25,20,23,22,5,5,18,16,53,27,33,0,8,0,0,55,40,17,31
1,0,46,46,40,26,31,11,0,22,13,35,16,20,9,0,0,3,30,30,24,17,7,142,41,14,15,3,21,0,15,0,0,0,14,14,0,0,15,19,4,15,0,0,0,5,45,25,80,62,0,14,0,13,9,26,0,0,6,14,16,8,23,2,15,17,9,13,0,10,0,0,0,7,10,59,25,14,0,0,0,0,0,0,48
0,0,0,5,36,10,16,8,0,11,13,29,13,26,43,1,0,10,46,13,24,10,21,0,63,0,10,2,30,0,0,23,0,0,0,17,0,0,0,20,36,0,15,0,0,0,0,60,15,3,0,7,19,0,23,9,19,0,0,13,0,46,4,14,0,8,28,16,20,0,0,0,0,2,0,30,117,0,0,0,0,0,11,0,0
42,0,2,42,81,15,27,5,0,14,7,18,15,7,0,0,7,21,35,34,56,28,20,308,20,35,0,19,47,5,14,0,27,4,22,8,0,29,0,68,6,60,5,0,10,13,13,119,149,0,0,30,0,21,0,17,3,12,16,6,16,0,48,20,32,121,28,24,1,6,0,24,0,7,0,20,177,0,0,0,3,28,0,0,5
0,0,0,30,0,51,0,17,0,0,28,12,34,0,38,0,0,1,0,18,0,26,0,0,25,0,19,0,9,0,0,18,0,0,0,21,0,0,46,0,27,0,15,0,0,0,7,33,0,23,0,0,17,0,29,0,29,0,0,3,0,45,0,30,0,21,22,0,28,0,4,9,0,0,0,0,0,40,0,0,0,2,0,0,0
0,0,0,100,38,32,30,35,3,17,24,0,85,111,28,1,2,4,29,1,20,16,29,161,77,1,18,14,42,12,21,5,2,7,4,16,0,22,4,48,20,10,26,1,4,4,0,48,54,72,0,22,22,14,38,51,3,1,24,8,33,7,7,18,54,25,38,24,7,0,3,0,1,67,15,41,23,41,0,0,0,1,27,0,0
0,5,32,3,11,0,0,6,8,0,6,7,5,2,26,0,0,4,3,14,3,13,14,14,1,0,12,0,22,0,0,12,0,0,4,5,7,0,18,5,13,0,6,0,0,0,0,8,20,3,0,0,14,0,15,4,19,0,0,13,0,19,4,12,23,29,26,0,13,0,2,0,0,2,0,0,42,0,0,0,0,4,0,0,0
0,7,45,29,35,0,61,6,0,19,5,23,9,24,7,0,0,3,29,13,14,9,0,55,7,34,0,12,0,8,26,0,5,9,18,7,0,13,8,22,7,15,8,0,0,0,14,5,99,0,0,6,3,16,0,12,0,0,24,9,26,18,39,0,16,22,45,13,0,9,2,0,17,5,20,26,117,4,0,0,0,0,8,2,0
0,0,40,35,33,12,19,13,0,19,12,31,7,28,8,2,2,6,22,15,20,20,4,20,20,19,0,14,22,0,8,0,0,0,27,7,0,0,12,9,18,18,0,0,0,0,20,21,40,20,0,0,13,0,19,13,0,0,0,15,10,4,0,17,0,35,15,0,12,2,0,0,0,3,0,35,48,0,0,0,0,0,12,7,0
0,0,0,21,30,11,5,8,4,0,24,1,33,4,45,0,0,0,19,18,0,25,29,4,77,0,0,0,0,0,0,24,0,0,0,15,0,0,8,8,16,6,17,1,0,0,5,48,68,45,0,0,12,0,15,5,2,0,0,11,2,0,3,13,0,0,0,0,3,0,10,9,0,0,2,77,94,121,0,0,0,0,0,0,2
0,0,0,22,0,49,0,20,0,0,25,3,33,0,21,0,0,0,4,16,5,27,63,41,54,0,11,6,19,3,0,14,0,0,0,20,0,8,11,0,17,0,1,0,0,2,4,27,8,19,0,0,11,0,20,3,11,0,0,11,0,15,0,8,0,0,20,0,14,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
15,0,37,7,59,19,10,23,0,0,32,12,20,17,5,0,0,2,33,17,13,43,0,6,6,20,6,0,26,0,0,17,0,0,18,7,0,0,28,36,21,0,18,0,0,0,11,36,4,53,0,0,24,0,36,30,0,0,0,20,15,9,59,6,0,3,109,3,32,12,0,0,0,8,6,3,4,17,0,0,0,0,11,0,0
0,0,28,7,0,16,0,17,0,0,9,0,20,0,24,0,0,6,12,10,0,14,12,6,96,0,18,0,12,0,0,9,0,0,0,20,0,0,9,0,11,0,9,0,0,0,0,40,25,3,0,0,0,10,0,0,0,0,0,19,0,24,2,9,31,21,13,0,23,0,3,0,0,3,0,14,51,0,0,0,0,0,0,2,10
0,0,3,35,0,0,0,23,0,0,20,0,29,0,16,4,0,2,0,22,0,28,0,0,10,3,20,0,0,0,0,29,0,0,0,13,0,0,36,4,20,0,7,0,0,1,0,12,16,0,0,0,25,9,8,7,0,0,0,25,0,14,5,0,32,0,0,0,8,0,2,0,0,0,0,31,12,36,0,0,0,0,12,0,0
0,0,27,20,14,41,6,57,3,15,6,3,21,4,27,0,13,3,18,8,5,36,4,30,2,14,0,0,38,0,8,0,0,8,1,14,0,3,15,20,18,3,11,0,0,0,0,24,13,35,0,0,24,3,15,4,16,0,0,16,1,14,4,14,2,14,21,0,11,1,9,0,0,5,0,20,14,2,0,0,0,1,34,22,4
0,0,73,55,51,23,34,4,0,57,48,36,29,38,0,6,12,15,28,0,14,33,15,121,37,0,9,5,8,0,14,23,14,0,16,12,0,9,39,71,30,37,4,3,0,9,40,43,95,32,3,34,12,37,19,10,16,0,17,15,38,46,50,26,11,129,39,36,7,16,2,4,13,30,40,61,130,17,9,10,0,16,72,10,27
0,0,0,14,60,26,17,33,1,0,24,20,27,15,10,0,0,6,39,39,43,21,48,117,20,19,5,13,15,4,0,22,8,0,21,4,4,22,4,43,41,12,12,0,0,0,21,18,34,70,0,24,6,16,10,16,7,0,20,27,21,9,24,14,2,25,36,23,7,4,9,1,0,24,4,62,148,18,1,1,0,0,0,28,14
0,0,0,42,20,31,4,24,0,14,13,4,17,2,30,0,0,27,0,12,9,13,0,5,56,0,20,0,28,0,0,24,0,3,0,10,0,0,39,1,19,0,0,0,10,0,0,8,11,43,0,0,14,0,0,0,9,0,5,12,0,9,0,47,39,0,29,0,22,1,2,0,0,0,0,0,16,58,0,0,0,34,0,0,2
0,0,28,40,54,49,40,7,0,34,16,40,29,4,10,4,1,16,17,58,44,18,2,79,7,37,0,34,31,8,29,16,3,22,38,20,5,29,30,89,9,68,16,0,13,9,26,26,76,38,0,31,7,26,4,23,4,0,14,18,29,11,29,4,0,35,31,12,11,4,14,0,0,0,6,17,11,0,0,0,0,0,14,0,4
0,0,68,63,81,22,39,86,40,11,57,16,20,30,0,0,0,41,52,16,35,60,0,44,9,42,62,20,31,22,12,31,0,19,7,16,0,8,5,89,15,38,5,3,0,18,20,16,33,56,4,19,4,6,19,13,16,0,8,10,38,11,41,14,0,16,5,15,8,11,40,0,3,2,0,58,28,0,0,0,0,0,0,0,22
0,0,0,24,28,9,26,7,0,12,6,7,14,10,0,0,0,11,0,2,17,7,0,66,2,16,19,0,22,0,13,0,17,0,7,13,15,0,2,26,19,9,0,0,0,0,11,4,62,0,2,14,6,14,1,12,0,4,17,1,16,0,11,7,0,35,0,15,0,3,0,0,20,2,0,31,35,33,0,0,0,12,2,1,0
41,12,59,55,6,6,22,4,0,36,7,25,5,22,5,0,3,23,0,5,13,2,15,23,0,18,0,15,11,0,18,0,0,0,14,5,11,19,0,30,14,22,2,2,0,0,16,15,22,3,0,13,0,14,12,12,0,0,15,4,21,0,10,2,22,3,0,21,0,2,0,0,4,0,0,39,29,2,7,0,0,0,2,0,4
0,0,29,35,11,6,0,24,0,13,7,11,19,13,6,0,0,19,0,19,17,5,52,0,40,2,37,22,4,0,9,0,0,0,17,0,0,18,9,17,11,0,6,0,2,0,7,4,189,29,0,8,3,14,11,20,0,0,12,0,8,7,12,19,24,21,51,16,0,0,2,0,0,2,0,29,25,48,0,0,2,0,2,0,0
0,0,0,5,25,20,0,4,0,4,4,10,4,12,4,0,0,0,14,23,0,24,0,19,3,9,0,15,12,0,6,8,0,0,9,0,0,9,0,60,8,12,5,0,0,0,9,21,88,0,0,6,2,9,12,12,0,0,9,0,12,3,21,0,15,6,1,0,0,4,0,0,13,0,0,16,0,7,0,8,9,2,0,6,0
0,0,49,29,16,5,19,0,0,26,7,21,11,8,7,0,0,39,6,20,0,17,37,67,9,9,10,0,24,0,16,0,12,0,0,7,0,15,0,12,4,15,0,0,0,0,13,39,83,0,13,0,0,18,3,12,0,0,15,12,12,4,16,11,0,86,2,13,0,3,0,0,0,8,3,66,54,0,0,0,0,0,3,0,0
0,3,23,12,3,19,6,7,19,5,7,9,53,10,8,10,0,0,0,25,27,1,22,2,82,0,7,15,3,5,12,8,2,21,73,0,0,23,8,36,6,20,11,0,0,0,17,69,22,35,0,18,3,21,7,7,28,0,6,16,17,9,20,1,18,4,31,0,14,0,0,3,1,6,8,16,34,10,0,0,0,2,12,9,2
0,8,12,11,0,21,0,21,15,4,11,0,22,0,20,12,3,0,36,1,0,9,0,11,5,15,0,0,58,0,15,32,0,0,14,4,0,13,1,17,15,0,18,0,0,0,0,18,28,0,0,0,14,3,7,0,25,7,16,4,14,0,13,7,0,8,1,2,17,0,0,0,0,0,0,13,0,0,0,0,0,6,5,3,11
0,0,40,8,12,15,8,16,0,9,5,0,17,10,9,0,0,0,8,10,6,16,13,6,12,7,6,9,18,10,0,4,0,0,6,7,0,13,5,16,14,13,4,0,0,0,9,16,10,17,0,9,5,9,23,6,4,0,9,4,13,7,20,3,20,0,0,14,4,5,7,0,0,0,0,35,65,2,0,0,0,0,1,0,1
0,0,9,39,3,11,3,16,0,0,17,11,28,0,32,0,0,0,0,23,0,30,0,9,15,0,18,0,0,0,7,0,8,0,0,9,0,15,0,0,2,0,0,0,0,0,0,0,30,19,0,0,0,0,0,0,0,0,17,0,0,7,0,13,24,8,0,0,0,0,0,0,0,0,0,112,16,0,0,0,0,0,0,0,0
0,0,17,3,21,8,21,7,0,10,0,15,0,35,1,5,0,0,1,16,15,0,0,67,0,13,0,0,1,0,32,0,0,0,7,15,0,9,4,8,0,6,2,0,0,0,0,0,4,33,0,14,0,13,8,0,0,0,11,1,7,7,7,4,0,30,15,0,13,3,0,0,0,2,0,23,46,0,0,0,0,0,0,0,0
0,0,51,9,29,5,20,12,0,8,6,18,13,24,4,0,0,11,28,0,35,14,1,42,22,0,26,12,13,9,18,0,0,0,10,3,0,0,15,12,19,12,0,0,0,0,15,4,9,41,0,7,0,0,19,13,0,0,0,13,15,0,18,0,0,0,30,14,0,0,0,0,0,0,0,23,2,24,0,0,0,8,25,0,3
0,7,25,48,11,13,29,24,3,0,12,12,12,13,15,5,0,29,0,9,16,17,21,3,23,0,18,15,15,16,4,23,0,0,10,11,4,38,5,28,10,0,18,8,1,15,17,9,22,6,0,27,11,10,9,0,31,3,11,8,2,32,20,4,11,6,13,17,4,4,13,0,2,16,0,20,33,0,0,3,0,1,4,0,0
0,0,26,63,10,70,0,10,0,17,27,9,39,25,11,0,0,5,14,13,40,3,0,43,39,0,16,1,39,0,22,0,0,13,14,1,0,14,12,14,15,0,18,0,0,0,7,12,21,90,0,21,2,0,13,23,16,0,11,12,3,19,0,14,15,8,52,16,0,3,0,0,0,4,0,39,12,53,4,0,0,2,13,0,5
0,0,93,29,36,5,39,5,0,31,13,0,15,28,5,0,0,7,13,8,17,7,14,13,1,12,0,14,8,4,7,0,0,12,0,6,14,0,0,15,14,9,0,0,6,0,0,46,0,0,10,0,0,13,0,23,0,1,19,0,23,0,27,0,5,6,7,16,0,0,0,0,0,19,15,23,27,0,0,0,0,0,3,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,35,0,7,94,41,3,0,11,0,16,10,0,8,0,0,0,19,4,0,9,0,22,0,7,0,0,0,0,18,56,25,0,0,11,0,15,9,15,4,0,15,6,13,6,12,0,45,1,0,10,6,2,18,0,0,0,24,9,17,5,0,0,0,17,0,0
0,0,7,34,31,0,15,25,0,5,32,21,12,16,4,11,0,18,19,19,0,22,0,5,0,6,34,0,17,0,10,32,0,0,0,14,7,0,29,26,0,12,5,1,0,0,27,4,9,4,0,0,21,6,25,4,14,1,0,21,16,26,8,15,0,5,2,0,37,0,5,5,5,6,0,10,16,11,0,3,0,0,13,0,1
0,0,0,52,15,0,22,6,0,32,9,27,0,2,22,0,0,0,0,12,0,27,0,74,1,20,0,6,27,0,0,20,0,0,7,5,0,0,6,18,13,8,1,0,0,0,17,10,0,40,0,0,5,0,19,0,20,0,0,21,3,23,2,0,0,0,28,17,0,0,4,0,0,0,0,16,31,0,0,0,0,0,9,0,0
0,0,0,34,6,15,27,0,0,0,41,20,10,0,26,0,9,0,24,24,38,8,0,29,3,0,24,0,15,0,0,26,10,0,1,22,1,0,23,3,36,0,16,2,0,0,0,25,37,12,0,0,19,9,32,0,15,0,0,24,0,51,13,22,4,0,5,0,16,0,0,0,0,0,0,21,38,0,0,0,0,0,0,0,0
0,0,0,34,0,37,36,13,0,0,11,0,0,0,12,19,0,0,0,62,0,40,44,55,22,2,27,1,28,10,0,12,0,10,0,17,0,0,7,19,15,7,3,1,0,0,0,10,48,22,0,0,15,0,29,8,3,0,0,0,0,20,19,5,0,9,3,0,13,0,10,0,6,0,0,65,23,65,0,0,0,0,0,0,0
0,0,0,37,12,22,14,0,0,13,4,0,27,14,36,29,0,27,16,86,10,27,30,120,82,0,22,0,31,0,0,7,0,0,0,10,0,0,13,16,23,0,14,0,0,0,0,32,66,32,0,19,0,19,0,14,0,0,0,15,0,22,6,27,9,3,38,0,21,0,5,2,2,6,0,11,6,13,0,0,0,0,0,15,0
1,0,42,9,0,17,0,17,0,0,19,0,16,6,0,0,0,0,0,8,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,0,87,21,9,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,12,0,0,32,7,2
0,0,0,0,39,0,0,24,0,5,24,0,27,0,24,0,0,1,0,22,13,7,3,0,43,0,5,0,15,0,0,19,0,0,7,8,0,0,20,34,3,12,11,0,10,6,23,25,8,7,0,0,11,6,19,0,17,0,0,19,0,20,6,10,0,5,28,0,0,0,0,0,1,8,3,39,0,9,0,0,0,0,0,0,0
0,32,37,18,12,5,32,5,9,0,14,17,6,17,4,6,0,13,0,18,0,8,31,101,36,8,8,0,34,0,10,5,0,11,0,7,13,0,0,66,19,5,3,6,0,0,28,4,116,0,0,12,1,12,12,12,0,4,11,0,56,8,26,0,35,41,33,12,6,2,0,0,0,20,0,18,34,0,0,0,4,2,47,2,10
5,0,0,36,19,17,24,15,0,21,14,6,21,28,11,6,2,2,40,16,28,25,0,77,64,14,16,9,34,4,17,13,0,11,13,11,0,12,25,25,6,11,10,0,0,0,14,24,59,47,11,10,7,6,14,18,0,0,9,12,27,1,16,26,13,61,38,23,0,0,1,0,0,10,2,23,60,27,0,0,0,0,12,10,0
14,0,31,15,40,42,45,47,19,31,27,40,51,0,27,12,44,22,29,11,33,15,20,154,21,26,6,8,21,0,16,16,1,19,2,22,15,15,3,37,23,11,32,2,0,3,10,29,50,53,28,20,10,20,19,38,18,6,24,9,19,13,35,8,23,65,37,10,10,5,8,46,18,29,16,29,51,28,5,4,11,6,30,7,5
0,0,23,4,20,5,15,1,5,32,6,20,6,4,35,0,8,9,13,16,2,23,42,114,6,16,3,21,0,0,14,0,2,1,18,30,5,17,3,4,28,21,1,44,0,0,26,4,28,11,0,1,16,15,6,9,13,0,21,0,16,0,61,14,5,67,1,0,14,4,2,1,0,0,9,2,92,6,0,0,0,0,2,0,0
0,4,0,56,42,23,9,17,2,19,9,14,25,25,16,0,0,14,39,29,3,30,1,25,0,14,5,5,16,4,14,6,0,0,0,20,0,0,26,20,12,10,24,0,0,0,23,22,38,34,0,20,15,5,20,10,18,8,9,2,19,12,15,18,4,0,40,9,12,1,4,0,0,1,0,9,21,13,0,0,0,1,3,1,0
0,23,115,21,0,56,16,16,5,4,45,0,41,15,12,0,0,5,27,43,4,29,21,33,37,16,12,19,60,0,5,17,2,0,0,22,0,0,26,9,23,0,21,0,1,6,8,39,44,36,0,7,24,23,12,7,6,0,3,19,3,9,16,13,9,32,41,18,5,7,9,0,0,25,20,30,31,0,0,0,0,17,20,6,4
0,0,38,41,37,10,57,0,8,39,8,25,28,0,13,0,5,9,25,18,19,2,10,56,28,37,26,11,7,5,24,42,0,26,0,26,14,0,10,32,6,38,6,7,0,0,36,9,34,30,13,0,5,31,4,38,5,7,21,0,28,3,41,0,2,0,32,31,0,2,9,42,7,9,0,16,60,0,0,0,0,4,7,0,4
0,0,2,73,51,21,10,31,7,6,17,33,23,0,22,0,4,0,31,38,5,49,16,31,50,6,14,16,23,0,0,15,7,7,3,14,0,17,23,39,28,0,18,0,15,2,0,31,21,12,0,12,0,0,20,20,2,0,0,25,0,28,5,24,13,16,15,0,17,8,3,0,6,0,8,8,2,44,0,0,0,2,0,0,0
0,2,34,8,15,15,6,19,4,4,22,3,10,4,29,0,1,0,36,0,28,9,0,65,0,12,7,20,18,0,21,0,0,0,8,17,0,0,17,0,25,0,15,0,0,0,6,17,40,60,0,0,9,0,18,9,10,7,2,10,0,8,5,7,0,21,18,0,11,0,0,0,0,5,0,12,0,34,0,0,2,0,6,0,7
